ID,ra,dec,sector,camera,ccd,result
51104455,127.839997000806,-6.03381821398374,34,1,2,false
62397411,127.692895830893,-4.22790116303431,34,1,2,false
168978968,126.174076172676,-3.69307090827161,34,1,2,false
26001329,119.60009038898,-3.89829671778311,34,1,1,false
88866259,122.704087579663,-3.55232472924639,34,1,1,false
88750940,122.18822763811,-2.90890916543882,34,1,1,false
121419243,129.606832271894,-3.19321743025669,34,1,2,false
149788158,130.736833368722,-2.49806772159504,34,1,2,false
121385574,129.232110623353,-2.05616477692613,34,1,2,false
149669541,129.869682765537,-1.07605916228335,34,1,2,false
62479715,132.359489021307,-1.71583300867813,34,1,2,
7890558,133.011969309229,-1.67780076552086,34,1,2,false
71197996,134.007840959644,-0.595417779615836,34,1,3,false
149100850,80.3269437954075,-63.8438825392559,34,4,3,false
149100850,80.3269437954075,-63.8438825392559,34,4,3,false
40340867,77.2829052540967,-68.2443868683359,34,4,3,false
40275791,76.961621642317,-68.1116419716021,34,4,3,false
30186108,73.6699425937883,-68.1857258146756,34,4,3,false
31177849,76.7092860305312,-67.4029457837569,34,4,3,false
31108599,76.3527973709061,-67.0495751009076,34,4,3,false
31109583,76.454821391598,-66.5443340128839,34,4,3,
30471172,75.0236653276878,-66.6596523107926,34,4,3,false
55241817,76.1656381110774,-65.6357126338873,34,4,3,false
55758201,75.3160789133761,-65.767766222651,34,4,3,false
294667331,70.5336575779991,-66.9056349339797,34,4,3,false
294873623,71.8251164316675,-66.3187315832641,34,4,3,
38842861,68.7387310413949,-65.4314475321326,34,4,3,false
55499867,71.9287154022556,-65.1794331550451,34,4,3,false
38942862,70.211665068548,-65.4316423368994,34,4,3,false
55399276,70.3958682451546,-65.0934415128097,34,4,3,
38941452,69.9977448172388,-63.4942533059435,34,4,3,false
309655359,79.0446664358017,-65.4468288079994,34,4,3,false
55387764,77.7423107187181,-64.4694811753585,34,4,3,
55242082,76.1856281762416,-65.3897355691536,34,4,3,false
55744694,74.6893591753373,-64.3527078940755,34,4,3,false
55269981,76.2555778894625,-63.3009291854202,34,4,3,
55298744,77.0454649300228,-63.2418015015005,34,4,3,false
55367248,77.1011584295256,-63.2149680625908,34,4,3,false
55653435,74.0107726114355,-64.2420311963296,34,4,3,
55559079,72.9811589166114,-63.9738079885691,34,4,3,
55556127,72.8726483641072,-63.6699098622833,34,4,3,
55498515,71.6476994156878,-63.9565212763514,34,4,3,
55478102,71.1633091428228,-63.423584508262,34,4,3,false
55741025,74.60951449078,-63.2263116311995,34,4,3,false
55603433,73.3465064128697,-62.0861994487681,34,4,3,false
55745883,74.884477344574,-61.8844784674187,34,4,3,false
55525557,72.6934201055755,-60.8844645448967,34,4,3,
299833015,59.7910832198979,-71.9203564354697,34,4,3,false
32093027,58.8111419534376,-71.1764742101771,34,4,3,false
25080961,61.3427901521482,-71.2868028963533,34,4,3,false
32034867,56.5747363181123,-70.3199556340393,34,4,3,false
25132832,62.137119962444,-70.6920700180855,34,4,3,false
25132720,61.9870079669091,-70.3036657203712,34,4,3,false
25133604,62.3302057288473,-70.0042334659971,34,4,3,false
388106735,62.7265006798701,-69.4058157930289,34,4,3,
25133896,62.453300822218,-68.9507095600181,34,4,3,false
32150334,59.0452263027782,-69.5426370565041,34,4,3,false
25081729,61.2265086666197,-68.5384609770003,34,4,3,false
32072229,58.1258948894282,-69.0769666287296,34,4,3,false
32034372,56.4413883394227,-68.7170812687957,34,4,3,false
32034254,56.3797261081614,-68.3344665639556,34,4,3,false
32032862,56.1690143828058,-67.8859631048364,34,4,3,false
25153635,62.9698491753446,-68.5590287577176,34,4,3,
29781430,65.0321572049745,-67.7368704695801,34,4,3,
29759435,64.1666898536433,-68.0256524725032,34,4,3,
25195362,63.9570419985458,-67.9233432195624,34,4,3,
25195258,64.0364382854946,-67.6220992412899,34,4,3,false
25134105,62.4615172688237,-68.1814497918181,34,4,3,false
25077712,60.3686307087845,-67.904684527445,34,4,3,false
29762094,64.5720756460909,-67.1839084020348,34,4,3,
388129814,65.5242865203952,-66.1064601194257,34,4,3,
38583536,63.7199077702874,-65.4865711612283,34,4,3,false
32154622,59.856587680237,-67.6775851529118,34,4,3,false
370010939,60.4858837349504,-66.0761143226009,34,4,3,false
32033695,56.5415349249146,-66.5635266559091,34,4,3,false
25116423,61.502342183856,-66.0825729124651,34,4,3,
38469010,61.7068322942489,-65.5718881443312,34,4,3,false
237940407,59.8538980176633,-64.6104419300987,34,4,3,false
237940407,59.8538980176633,-64.6104419300987,34,4,3,false
237937517,59.5470875330581,-64.6096850258412,34,4,3,false
38461375,61.3125675741824,-64.5028686311149,34,4,3,false
31962066,55.2289120544179,-66.5229684686416,34,4,3,false
31962067,55.2310479771506,-66.5243168697211,34,4,3,false
31998443,55.4966726235536,-66.2044438445815,34,4,3,false
279740441,51.5046869866776,-64.5485817629869,34,4,3,false
237920797,57.0907263374158,-65.5043806242705,34,4,3,false
237920857,57.1176577761039,-65.2450944328916,34,4,3,false
237914496,56.1752031537193,-65.1991088719746,34,4,3,false
316976049,55.7391624422429,-64.1323466585742,34,4,3,false
311925584,54.8554722007148,-63.8937116020658,34,4,3,false
237937778,59.4836066337003,-63.814453212137,34,4,3,false
237932905,58.6868207254415,-62.966320221221,34,4,3,false
237920046,56.7343236175195,-63.3373008270785,34,4,3,false
425997777,55.4655781544655,-63.2347762592658,34,4,3,
237915132,56.1397276603057,-62.6219452820215,34,4,3,false
262876719,52.8548299291056,-64.6530521908921,34,4,3,false
262882530,53.2165501760491,-64.2647307692962,34,4,3,false
262876502,52.835753990992,-63.9599429993952,34,4,3,
38709037,66.4150975999112,-65.442500814227,34,4,3,false
38824524,67.974176506138,-64.8710951771564,34,4,3,false
38811269,67.4478321680041,-64.7950034374932,34,4,3,
38824355,67.9752665473973,-64.4458435557409,34,4,3,
38815338,67.9484420969573,-63.0220042067354,34,4,3,false
38709988,66.6590554310924,-63.7516060346149,34,4,3,
38698751,66.3779118532966,-63.9300112899779,34,4,3,false
38699083,66.2008208728456,-63.0360049510717,34,4,3,false
38584652,63.9816293015069,-63.2122074080644,34,4,3,
38462406,61.5162414053613,-64.09697882282,34,4,3,false
38462407,61.5081764840728,-64.0936079701832,34,4,3,false
38468276,61.7559580816664,-63.2289326938933,34,4,3,false
38458938,60.8513303271499,-63.7223074104348,34,4,3,false
38423929,60.5405537631379,-63.5245615689112,34,4,3,false
38459063,60.887431926361,-63.2746257361527,34,4,3,false
38460940,61.1332196624663,-62.9872249117739,34,4,3,false
339958429,112.299403810962,-57.6708914779135,34,3,4,false
339958142,112.427049050586,-57.3168675238035,34,3,4,false
294208421,108.267746518272,-57.4099351914982,34,3,4,false
294093302,107.406901544286,-57.0617031306754,34,3,4,false
294397066,109.351221813283,-56.7756572124517,34,3,4,false
339735559,110.915129914935,-55.4491245838581,34,3,4,false
339767415,111.045580130143,-55.457457539801,34,3,4,false
340354342,115.319349791158,-56.6279076150882,34,3,4,false
340456377,115.608745954499,-56.2038692029239,34,3,4,false
340485535,116.087943185594,-55.8864591483263,34,3,4,false
340179350,113.850143095948,-55.8534266824726,34,3,4,false
264924081,117.819613687283,-55.2885877298184,34,3,4,false
269408970,119.380608415021,-53.7408524834745,34,3,4,false
269408959,119.318364635906,-53.7488509333692,34,3,4,false
293969860,106.800300348069,-55.3245070395014,34,3,4,false
339637340,110.229975390388,-53.9987132527161,34,3,4,false
293969858,106.796169181961,-55.3225335898074,34,3,4,false
293968698,106.740529692244,-53.896208719814,34,3,4,false
349944772,109.122414058052,-53.035506872438,34,3,4,false
64841754,107.379009157104,-27.9235736506929,33,2,2,false
64141351,106.443260384245,-28.1919651357726,33,2,2,false
64540033,107.01306682161,-27.7606671384081,33,2,2,false
65473461,108.14352338148,-27.8814975601767,33,2,2,false
65544042,108.334656920053,-27.5756662349139,33,2,2,false
65663835,108.360706570257,-27.2443394685571,33,2,2,false
66232180,109.089894854385,-26.9938165835221,33,2,2,false
64953396,107.516246060001,-27.57092419826,33,2,2,false
65052165,107.64858171107,-27.5331691795097,33,2,2,false
65902910,108.698194571428,-26.7359230666804,33,2,2,false
65193745,107.885669934558,-26.6537912808755,33,2,2,false
65470176,108.16719747892,-26.7094424017553,33,2,2,false
65141108,107.795007267434,-26.4356134699459,33,2,2,false
63808299,105.935398627545,-27.8147524555506,33,2,2,false
63475299,105.26888632989,-28.1043197684929,33,2,2,false
63359356,105.115544549391,-28.0875128046203,33,2,2,false
64132433,106.301521246865,-27.3614439398719,33,2,2,false
63670141,105.691897560735,-27.2370802702588,33,2,2,false
64068068,106.361914479135,-27.0792360089974,33,2,2,false
63110969,104.526505699354,-26.8862046480583,33,2,2,false
63045262,104.502810190184,-26.8956302666944,33,2,2,false
63734750,105.813787430586,-26.8623021801147,33,2,2,false
63361995,105.172661893131,-26.7325177867218,33,2,2,false
63430070,105.203377248553,-26.4333683027814,33,2,2,false
64793140,107.43050428816,-26.6729097885488,33,2,2,false
64792703,107.357052853218,-26.5185242190087,33,2,2,false
64199765,106.479857580445,-26.6825107015953,33,2,2,false
65192613,107.877543654968,-26.2736198259863,33,2,2,false
64546735,106.984637942725,-25.2230085576248,33,2,2,false
64360141,106.75981552134,-25.1064307145791,33,2,2,false
64547250,106.941346068758,-25.0402346233531,33,2,2,false
106493401,109.863980497086,-26.7453483420457,33,2,2,false
19382204,124.239586611769,-6.50899340471335,34,1,2,false
19450505,124.571639895226,-6.25439449620732,34,1,2,false
19450513,124.622942112281,-6.26185907528493,34,1,2,false
178624146,124.649399602319,-5.90765725491133,34,1,2,false
178624143,124.652529597004,-5.91295991693065,34,1,2,false
178624097,124.504418217929,-5.90874603170126,34,1,2,false
178585272,124.255719321737,-5.68209936351839,34,1,2,false
50757129,126.62238657982,-6.88186910368356,34,1,2,false
50927111,127.283647873804,-6.10255624854312,34,1,2,false
51104452,127.863407753503,-6.03682770723543,34,1,2,false
19969269,126.267360483478,-6.2009685600079,34,1,2,false
169014037,126.401726159696,-5.84196829243062,34,1,2,false
168977358,126.130792300745,-5.92875277287309,34,1,2,false
19819078,125.62517672622,-6.17259482259856,34,1,2,false
178716315,125.299636506224,-5.85894193580845,34,1,2,false
169014185,126.502852123198,-5.85101684022786,34,1,2,false
169171108,127.207456803762,-5.36480308645158,34,1,2,false
169014751,126.415059187461,-5.07899847998369,34,1,2,false
169014842,126.462871054963,-4.96652924226075,34,1,2,false
31607781,127.947424210379,-5.45454602811884,34,1,2,false
121233140,128.274427494222,-5.04386515945099,34,1,2,false
62399136,127.744484388662,-5.17840197953386,34,1,2,false
121288565,128.58842706141,-5.03784073732625,34,1,2,false
121320309,128.853086499395,-4.86722769070713,34,1,2,false
121206122,128.125440497579,-4.67102025866971,34,1,2,false
121283153,128.47155942223,-4.50089309439924,34,1,2,false
121315196,128.70907603902,-4.40490538109305,34,1,2,false
169192628,127.350645270183,-4.27135346779394,34,1,2,false
62399978,127.841315373235,-3.97285910238546,34,1,2,false
178624568,124.645166392788,-5.40501284437344,34,1,2,false
178645677,124.749118788003,-5.23245738078155,34,1,2,false
178663725,124.995606813797,-5.17997928862244,34,1,2,false
178717094,125.343649734488,-4.88398575541647,34,1,2,false
178585968,124.418605905203,-5.2759066210638,34,1,2,false
178645238,124.825435833559,-4.66319980489747,34,1,2,false
178481739,124.076480971923,-4.60895603924299,34,1,2,false
178586587,124.436066899147,-4.43034122333091,34,1,2,false
178722540,125.491359527628,-3.88876387084056,34,1,2,false
169054206,126.66166264876,-4.35418926026335,34,1,2,false
168938789,126.046549454149,-4.13588388450059,34,1,2,false
62396797,127.673896517408,-3.34775624264101,34,1,2,false
178738340,125.713732570601,-4.03711533332829,34,1,2,false
168975753,126.14074456906,-3.74285137738273,34,1,2,false
170305219,121.894779068794,-6.24647835422187,34,1,1,false
170379164,122.309396071846,-5.99921488956686,34,1,1,
170379172,122.291204126468,-6.00400311083648,34,1,1,false
88684237,121.905178253334,-5.75722833877362,34,1,1,false
73412374,121.54284904119,-5.49703477893779,34,1,1,false
72979350,120.021778553427,-5.93587958688831,34,1,1,false
88756917,122.322974265092,-5.81502842365422,34,1,1,false
88757089,122.293547714076,-5.63467652941341,34,1,1,false
88794599,122.406297233334,-5.42867869032491,34,1,1,false
88795927,122.511853303693,-5.0544833960266,34,1,1,false
88794159,122.334240189159,-4.99189084822231,34,1,1,false
88625340,121.774728016645,-5.04744542464397,34,1,1,false
88758130,122.250944163399,-4.52684912234265,34,1,1,false
88686290,121.987868428608,-3.89756987503033,34,1,1,false
88792979,122.429007351814,-3.66717664631977,34,1,1,false
25867401,119.106525565469,-5.462274319462,34,1,1,false
25946459,119.418479791371,-5.26376493789754,34,1,1,false
25948171,119.525770208489,-5.14833947691367,34,1,1,false
73098175,120.520012425937,-5.1105812630779,34,1,1,false
72978237,119.985629477677,-4.85574742416249,34,1,1,false
73043804,120.31699604636,-4.49254077030847,34,1,1,false
25789217,118.990014573478,-4.96090122178828,34,1,1,false
25869209,119.263844850276,-4.86482673062139,34,1,1,false
25948980,119.564672865977,-4.45892887492147,34,1,1,false
72981252,120.127375351111,-4.12895518157652,34,1,1,false
62139815,119.832376609974,-4.19076121912905,34,1,1,false
25865607,119.167009797454,-3.95233890072903,34,1,1,false
73341257,121.187695193275,-4.54241569545511,34,1,1,false
73192577,120.711566807778,-3.82377295651462,34,1,1,false
88759015,122.290123917085,-3.5792013875142,34,1,1,false
88686573,122.071245443499,-3.59832821646808,34,1,1,false
88682188,121.903707929739,-3.55830287877997,34,1,1,false
73040028,120.283615296313,-3.72712719848237,34,1,1,false
73039908,120.247384998973,-3.59993956293772,34,1,1,false
73039528,120.272621481297,-3.19645645897059,34,1,1,false
73296741,121.081015604773,-3.28060474551947,34,1,1,false
73241665,120.952494495099,-2.59962183332072,34,1,1,false
178592188,124.555348543239,-3.6373439796511,34,1,2,false
178648017,124.875541551803,-3.34605210341429,34,1,2,false
88866157,122.794391529339,-3.69387530579343,34,1,1,false
88969826,123.032726828373,-3.12520976602975,34,1,1,false
178367928,123.381892737787,-3.10169728739511,34,1,1,false
178666209,125.100934770373,-3.17249613959162,34,1,2,false
178722044,125.510008694546,-3.11736928244935,34,1,2,false
178737713,125.731257900518,-3.05094591945084,34,1,2,false
168982838,126.317009084945,-2.32331101614947,34,1,2,false
168942933,126.169971579803,-2.25121512747438,34,1,2,false
168940095,126.015143202088,-2.16294987603039,34,1,2,false
178737084,125.768965703987,-1.9512828605904,34,1,2,false
178626583,124.618713241135,-2.57384132293024,34,1,2,false
178651682,125.069249903067,-2.4467455129429,34,1,2,false
178648728,124.876545770039,-2.28151352065612,34,1,2,false
178648938,124.964251925965,-1.96662091056868,34,1,2,false
88751534,122.200992736155,-3.29006203982669,34,1,1,false
88866630,122.71896541134,-3.122556374321,34,1,1,false
88866789,122.812236137536,-2.90020961342485,34,1,1,false
178367337,123.311906174358,-2.24049708464124,34,1,1,false
88861047,122.589818746678,-2.52658291526996,34,1,1,false
88912851,122.840086492435,-2.49747068724136,34,1,1,false
88791416,122.382339447512,-1.83968202174389,34,1,1,false
88631125,121.940721542309,-1.77291542153909,34,1,1,false
88631035,121.932494215597,-1.66058911131324,34,1,1,false
88690792,122.202393014724,-1.49373019869521,34,1,1,false
88790930,122.337908122014,-1.24514746964088,34,1,1,false
178649359,124.859026857078,-1.27977385976194,34,1,2,false
88911998,122.901281007289,-1.44502040724245,34,1,1,false
88973176,123.080026757474,-1.17180812847016,34,1,1,false
178408017,123.504316502168,-0.752742112901089,34,1,1,false
178408796,123.538694910391,-0.251682346237787,34,1,1,false
121419822,129.580051891305,-4.25807296230715,34,1,2,false
121388883,129.347774760227,-3.99691685467698,34,1,2,false
803532866,130.13618322769,-3.98206192476041,34,1,2,false
121319510,128.860730560963,-3.51741368515552,34,1,2,false
121334346,129.009631676674,-3.5689291033488,34,1,2,false
121319375,128.835411166709,-3.27307894711796,34,1,2,false
121287354,128.656784977348,-2.99966363280801,34,1,2,false
121391476,129.524511990955,-3.38258410866323,34,1,2,false
149670304,129.852208529821,-2.8194605111652,34,1,2,false
149793176,130.924956315321,-3.37426403127814,34,1,2,false
149742335,130.277028667317,-3.12404183271946,34,1,2,false
149765726,130.427064502613,-2.74925252901763,34,1,2,false
1604168,131.339499186494,-2.72578656073383,34,1,2,false
1678929,131.782517250196,-2.15603422503206,34,1,2,false
149799026,130.870552618336,-2.3251387937255,34,1,2,false
149742076,130.312686359315,-2.58080646096228,34,1,2,false
149790260,130.801981970423,-2.24984559215067,34,1,2,false
149766096,130.494485431246,-1.94136214011406,34,1,2,false
149766205,130.445987657891,-1.68520309863283,34,1,2,false
149790037,130.816380464788,-1.68185912964467,34,1,2,false
149799451,130.915893754218,-1.30854320695387,34,1,2,false
149788674,130.67527268737,-1.34975351803154,34,1,2,false
62400539,127.801828450484,-3.07996247784478,34,1,2,false
31606250,127.977432114981,-2.546715557511,34,1,2,false
121318828,128.864853118547,-2.33934098282079,34,1,2,false
803575141,128.952472965008,-2.25191338043366,34,1,2,false
169168301,127.071844500069,-2.81072466984637,34,1,2,false
169191351,127.275341759286,-2.38222390777205,34,1,2,false
62401120,127.781661822357,-2.22118633602583,34,1,2,false
121237122,128.451811033259,-1.9195524412545,34,1,2,false
121204423,128.218367780066,-1.7179917846287,34,1,2,false
121337085,129.135209771227,-1.54572380283666,34,1,2,false
121336808,129.074801688016,-0.991986678394818,34,1,2,false
121235295,128.267259144983,-1.39649817747598,34,1,2,false
121235523,128.26827219124,-0.994578551599417,34,1,2,false
121418072,129.629362252612,-0.950573451547357,34,1,2,false
121417947,129.649859179355,-0.717073395903665,34,1,2,false
62531837,132.546925684767,-1.31778958509621,34,1,2,false
1600647,131.199435061995,-1.15823322942218,34,1,2,false
1602506,131.240446225712,-0.898339879046446,34,1,2,false
1602496,131.265486647988,-0.886048022683364,34,1,2,false
62532252,132.536647897264,-0.38276693158111,34,1,3,false
62532252,132.536647897264,-0.38276693158111,34,1,3,false
62572279,133.6376591247,-0.732382680477238,34,1,3,false
373599590,81.1367710799962,-66.8091252601213,34,4,3,false
373594979,80.9400268886198,-66.374312741391,34,4,3,false
179640449,80.5694186143874,-66.4253614571924,34,4,3,false
179037029,79.2447211826,-66.5668380759497,34,4,3,false
179036658,78.9990485936669,-66.357386291865,34,4,3,false
179441271,80.100429177264,-66.0131235896381,34,4,3,false
179235696,79.8294626549064,-65.9883624149985,34,4,3,false
149159543,81.5565450688002,-65.6625177688484,34,4,3,false
276861663,83.1831246720768,-66.0504696560695,34,4,3,false
149248193,82.1853472202113,-65.4461206467644,34,4,3,false
149269942,82.7708089147342,-64.8791447503667,34,4,3,false
309703302,79.7089791453199,-64.6949174166359,34,4,3,false
149157628,81.3712655531218,-64.5325699621032,34,4,3,false
30271757,73.9911821074549,-68.3343855452871,34,4,3,false
30107502,73.3345832679845,-68.2059668189149,34,4,3,false
30466384,74.5211899764611,-67.6968902776796,34,4,3,false
40522909,77.5026778903972,-67.5593230685469,34,4,3,false
30852855,75.9664113283394,-67.0006379042206,34,4,3,false
231741979,78.1167880676428,-66.7754014559242,34,4,3,false
30716350,75.2484987374041,-66.4705751610183,34,4,3,false
55853438,75.9016760998025,-65.6981221532832,34,4,3,
55660587,74.2383942090466,-65.8511874420836,34,4,3,false
55742572,74.6092532642219,-65.5706044896688,34,4,3,false
55659986,73.9640190120157,-65.4397385497928,34,4,3,false
29989204,72.9445652991693,-66.4989112068056,34,4,3,false
294982570,72.3513982749866,-66.5098339590555,34,4,3,false
294668137,70.6472603608219,-66.2604342948156,34,4,3,
55452969,70.7440232479738,-65.8772653473928,34,4,3,
38842514,68.4843289477554,-65.6179897930601,34,4,3,false
358708846,72.375124237843,-65.9226124192754,34,4,3,
55560115,73.1668776400768,-65.6081885034155,34,4,3,false
55555121,72.7790159601819,-65.5397672189803,34,4,3,
55479334,71.4156630114016,-65.7488527104076,34,4,3,false
55479597,71.35167867298,-65.2649281302131,34,4,3,false
55524586,72.1194811064802,-64.8351612285677,34,4,3,false
55500073,71.9847006827934,-64.7600977488982,34,4,3,false
38942993,70.2508794298422,-65.17274724314,34,4,3,
231740432,78.2555858448081,-65.8917119042192,34,4,3,false
40601527,77.5541902206021,-66.0016602311765,34,4,3,false
55274330,76.5874427044554,-65.4754464713746,34,4,3,false
55387558,77.6774828524033,-64.7551248908336,34,4,3,false
55785629,75.8505292805544,-65.2521363398855,34,4,3,false
55783641,75.4700979517685,-65.1215548376395,34,4,3,
55273459,76.5685212681128,-64.5801668583631,34,4,3,false
55755743,74.9341950389563,-63.6123593184147,34,4,3,
309700386,79.4029217306103,-64.8295866955544,34,4,3,false
309618865,78.818556622159,-64.2300791401929,34,4,3,false
309618860,78.9422795409076,-64.2264985976505,34,4,3,false
309614792,78.6361937842979,-63.6590194570582,34,4,3,false
55292737,76.6538857897821,-63.9680050430142,34,4,3,false
55272403,76.5468296603622,-62.7868564346678,34,4,3,false
55781914,75.564535202008,-62.5621482369587,34,4,3,false
358709960,72.348266368099,-63.8916080595937,34,4,3,false
55480206,71.4277665139564,-63.7257181815834,34,4,3,false
55400043,70.5274821264787,-62.9860000036333,34,4,3,
358710319,72.2689322333883,-63.0233396490981,34,4,3,
55662683,74.325777364758,-62.8262862519724,34,4,3,false
55745822,74.6923285150431,-62.0319907561258,34,4,3,false
55662960,74.257404511976,-62.1093711102057,34,4,3,false
55652276,74.1329892438856,-61.7411641814987,34,4,3,false
55525677,72.6423449634055,-61.2053039924072,34,4,3,false
55523029,71.9998387079785,-61.0638403415402,34,4,3,false
25063328,59.9076769964564,-71.1380189042336,34,4,3,false
32051017,56.9689507630998,-70.6398009229598,34,4,3,false
32070163,58.0825585779568,-69.5895160903423,34,4,3,false
25081194,61.0944999020014,-70.465283885335,34,4,3,false
370038034,60.5914875009216,-70.0923028364717,34,4,3,false
25081334,61.3548343254222,-69.9377707516786,34,4,3,false
25081331,61.2382673451151,-69.9526771596109,34,4,3,false
25081476,61.1747212205971,-69.5169934439842,34,4,3,false
25195850,63.7512487064444,-69.483211335128,34,4,3,false
25195797,63.8439391770453,-69.3016941739555,34,4,3,false
25153497,62.8674241675685,-68.9880560852165,34,4,3,false
32154200,59.7138045358524,-69.0313616199595,34,4,3,false
32092413,58.8505713623577,-68.949488418889,34,4,3,false
32052330,57.2795745867224,-68.8712192479743,34,4,3,false
32034331,56.2958391273136,-68.5753805446835,34,4,3,false
31962479,55.1814038434457,-67.8056784369291,34,4,3,false
31998055,55.442244234259,-67.4745627070851,34,4,3,false
32052764,57.4389360427896,-67.5097416418915,34,4,3,false
32049871,56.9268730221683,-66.8458533667655,34,4,3,false
32049293,56.6136355822612,-66.684105239716,34,4,3,false
25195756,64.0245406234738,-69.1526583762644,34,4,3,false
29779125,64.6802244255838,-69.0093746613789,34,4,3,false
25153582,63.0683542638366,-68.7344489870761,34,4,3,false
29778954,64.8974341490409,-68.4034035790027,34,4,3,false
684840606,65.2991591822579,-67.9098636944851,34,4,3,false
388130343,65.2940599898517,-67.7687902463592,34,4,3,
388129049,63.745458687455,-68.1760889286416,34,4,3,false
29761918,64.5224212598266,-67.7207426627646,34,4,3,false
25132079,62.1654479728817,-67.8499527801797,34,4,3,
25116826,61.5282657476901,-67.5913568232651,34,4,3,false
25115881,61.1302685977715,-67.5465102931021,34,4,3,false
25115993,61.1148567637357,-67.251773393715,34,4,3,false
388106203,62.6604579031794,-67.638980100005,34,4,3,
388129875,65.3076012310773,-66.3062659532168,34,4,3,false
38681609,65.443985762547,-65.8317794580145,34,4,3,
29759037,64.1852828464314,-66.8052037936213,34,4,3,false
388129475,63.6507171650998,-66.827806066751,34,4,3,false
388105733,62.7783121851513,-65.964182061304,34,4,3,false
38608953,64.5767713684843,-65.4735745426094,34,4,3,false
38583597,63.510065218286,-65.6618993658388,34,4,3,
32154760,59.7551393397878,-67.2780510146767,34,4,3,false
32154846,59.8373617605302,-67.0207928949758,34,4,3,false
32151066,59.1250449148323,-67.2271450615448,34,4,3,false
32091721,58.9677810792518,-66.8123219721386,34,4,3,false
25064750,59.9804336888078,-66.5788041475029,34,4,3,false
38423140,60.3002966432872,-65.8349781651529,34,4,3,false
650367521,57.5534595601118,-66.6365964407028,34,4,3,false
32071259,57.8511981011008,-65.97599499855,34,4,3,false
32151524,59.3197821728367,-66.0245502463185,34,4,3,false
237933486,58.8839852278712,-65.4236592109125,34,4,3,false
25116360,61.3244942437064,-65.9771582971434,34,4,3,false
38508884,62.1801878144197,-65.5919520337891,34,4,3,false
38509108,62.2949281891387,-65.5309110699131,34,4,3,false
38426856,60.9583843234293,-65.7600771747532,34,4,3,false
38468788,61.7127747076573,-64.8661292833467,34,4,3,false
31870126,53.2780915180531,-67.4555041998338,34,4,3,false
31870142,53.2519793927149,-67.4173443186833,34,4,3,
31870862,53.4500107282175,-66.7273645625643,34,4,3,
31870857,53.3808090106952,-66.7061186020854,34,4,3,false
31998371,55.5510100854998,-66.419575865506,34,4,3,false
31854479,52.9351501449367,-66.3450252454686,34,4,3,
31854475,52.9505477284288,-66.326206583412,34,4,3,
31854199,52.5508616224639,-66.4266263634716,34,4,3,
31870721,53.496931695834,-66.2760306999371,34,4,3,
358577695,54.0838441521235,-65.5034055564782,34,4,3,false
